Order ID,SKU Code,Product type,Item Quantity
316438,MUSHROOM_2,MEAL,1
316438,ROAST_2,MEAL,1
316438,TUSCAN_2,MEAL,1
316438,NACHO_2,MEAL,1
316438,FALAFEL_2,MEAL,1
316438,V2_AUBERGINE_2,MEAL,1
316449,KATSU_2,MEAL,1
316449,PEANUT_2,MEAL,1
316449,CHILLI_2,MEAL,1
316449,KORMA_2,MEAL,1
316449,UDON_2,MEAL,1
316449,PADTHAI_2,MEAL,1
316450,KORMA_2,MEAL,2
316450,UDON_2,MEAL,2
316450,V2_BURRITO_2,MEAL,2
316466,MUSHROOM_2,MEAL,1
316466,SHEPHERD_2,MEAL,1
316466,ORZO_2,MEAL,1
316466,KALE_2,MEAL,1
316466,V2LASAGNE_2,MEAL,1
316466,PREMSHIP,DELIVERY,1
316466,PROTEIN_2,MEAL,1
316486,KATSU_2,MEAL,2
316486,BR_WILD_1,BREAKFAST,1
316486,SHEPHERD_2,MEAL,1
316486,BIRCHER_1,BREAKFAST,1
316486,MACGREENS_2,MEAL,1
316486,BR_COCOA_1,BREAKFAST,1
316486,ROAST_2,MEAL,1
316486,PESTO_2,MEAL,1
316486,CRUMBLE_1,TREAT,1
316486,BERRY_1,BREAKFAST,1
316486,BANOFFEE_1,TREAT,1
316494,PREMSHIP,DELIVERY,1
316494,CARBONARA_1,MEAL,1
316494,MACGREENS_1,MEAL,1
316494,ORZO_1,MEAL,1
316494,TUSCAN_1,MEAL,1
316494,BANOFFEE_1,TREAT,1
316494,CRUMBLE_1,TREAT,1
316494,UDON_1,MEAL,1
316494,RENDANG_1,MEAL,1
316495,BUTTERNUT_1,MEAL,1
316495,CRUMBLE_1,TREAT,1
316495,BR_CAKE_1,BREAKFAST,1
316495,NACHO_1,MEAL,1
316495,FONDANT_1,TREAT,1
316495,PESTO_1,MEAL,1
316495,FALAFEL_1,MEAL,1
316495,PEANUT_1,MEAL,1
316495,V2LASAGNE_1,MEAL,1
316502,FONDANT_1,TREAT,2
316502,V2_CAULI_2,MEAL,1
316502,MACGREENS_2,MEAL,1
316502,PADTHAI_2,MEAL,1
316502,V2_BURRITO_2,MEAL,1
316502,PEANUT_2,MEAL,1
316502,KATSU_2,MEAL,1
316521,PROTEIN_2,MEAL,1
316521,SM_ALM_BER_1,SMOOTHIE,1
316521,KORMA_2,MEAL,1
316521,UDON_2,MEAL,1
316521,BR_WILD_1,BREAKFAST,1
316521,MACGREENS_2,MEAL,1
316521,FALAFEL_2,MEAL,1
316521,PADTHAI_2,MEAL,1
316529,KORMA_2,MEAL,1
316529,DAAL_2,MEAL,1
316529,KALE_2,MEAL,1
316529,V2_CAULI_2,MEAL,1
316529,V2_AUBERGINE_2,MEAL,1
316529,SHEPHERD_2,MEAL,1
316545,DAAL_2,MEAL,1
316545,MUSHROOM_2,MEAL,1
316545,KORMA_2,MEAL,1
316545,RENDANG_2,MEAL,1
316545,V2LASAGNE_2,MEAL,1
316545,BANOFFEE_1,TREAT,1
316545,BOURG_2,MEAL,1
316570,V2_BURRITO_1,MEAL,2
316570,TUSCAN_1,MEAL,1
316570,KATSU_1,MEAL,1
316570,NACHO_1,MEAL,1
316570,PROTEIN_1,MEAL,1
316598,KORMA_2,MEAL,1
316598,V2_AUBERGINE_2,MEAL,1
316598,UDON_2,MEAL,1
316598,CARBONARA_2,MEAL,1
316598,RENDANG_2,MEAL,1
316598,MUSHROOM_2,MEAL,1
316610,ROAST_1,MEAL,1
316610,MACGREENS_1,MEAL,1
316610,KORMA_1,MEAL,1
316610,V2LASAGNE_1,MEAL,1
316610,MUSHROOM_1,MEAL,1
316610,FONDANT_1,TREAT,1
316610,SHEPHERD_1,MEAL,1
316630,ROAST_2,MEAL,1
316630,BR_CAKE_1,BREAKFAST,1
316630,PROTEIN_2,MEAL,1
316630,V2_CAULI_2,MEAL,1
316630,SHEPHERD_2,MEAL,1
316630,BIRCHER_1,BREAKFAST,1
316630,V2LASAGNE_2,MEAL,1
316630,BOLOGNESE_2,MEAL,1
316650,KALE_2,MEAL,1
316650,DAAL_2,MEAL,1
316650,CHILLI_2,MEAL,1
316650,BOURG_2,MEAL,1
316650,SHEPHERD_2,MEAL,1
316650,TUSCAN_2,MEAL,1
316654,V2_CAULI_2,MEAL,1
316654,PADTHAI_2,MEAL,1
316654,BOLOGNESE_2,MEAL,1
316654,SHEPHERD_2,MEAL,1
316654,V2LASAGNE_2,MEAL,1
316654,V2_AUBERGINE_2,MEAL,1
316670,PEANUT_1,MEAL,1
316670,BUTTERNUT_1,MEAL,1
316670,CHILLI_1,MEAL,1
316670,CARBONARA_1,MEAL,1
316670,UDON_1,MEAL,1
316670,PADTHAI_1,MEAL,1
316698,V2_AUBERGINE_2,MEAL,1
316698,BR_CAKE_1,BREAKFAST,1
316698,PESTO_2,MEAL,1
316698,MACGREENS_2,MEAL,1
316698,PROTEIN_2,MEAL,1
316698,MUSHROOM_2,MEAL,1
316698,BIRCHER_1,BREAKFAST,1
316698,PADTHAI_2,MEAL,1
316706,PESTO_1,MEAL,1
316706,SHEPHERD_1,MEAL,1
316706,MACGREENS_1,MEAL,1
316706,V2LASAGNE_1,MEAL,1
316706,V2_AUBERGINE_1,MEAL,1
316706,CARBONARA_1,MEAL,1
316714,ROAST_1,MEAL,1
316714,NACHO_1,MEAL,1
316714,RISOTTO_1,MEAL,1
316714,CHILLI_1,MEAL,1
316714,MACGREENS_1,MEAL,1
316714,PADTHAI_1,MEAL,1
316715,SHEPHERD_1,MEAL,1
316715,ROAST_1,MEAL,1
316715,CHILLI_1,MEAL,1
316715,BUTTERNUT_1,MEAL,1
316715,RISOTTO_1,MEAL,1
316715,PADTHAI_1,MEAL,1
316718,SHEPHERD_1,MEAL,1
316718,PREMSHIP,DELIVERY,1
316718,BOLOGNESE_1,MEAL,1
316718,PZ_PEPPER_1,PIZZA,1
316718,UDON_1,MEAL,1
316718,ROAST_1,MEAL,1
316718,PROTEIN_1,MEAL,1
316734,TAGINE_2,MEAL,1
316734,DAAL_2,MEAL,1
316734,UDON_2,MEAL,1
316734,MUSHROOM_2,MEAL,1
316734,PADTHAI_2,MEAL,1
316734,RENDANG_2,MEAL,1
316746,CHILLI_2,MEAL,1
316746,MUSHROOM_2,MEAL,1
316746,CARBONARA_2,MEAL,1
316746,KATSU_2,MEAL,1
316746,V2_BURRITO_2,MEAL,1
316746,PADTHAI_2,MEAL,1
316750,BOLOGNESE_2,MEAL,1
316750,UDON_2,MEAL,1
316750,BANOFFEE_1,TREAT,1
316750,MACGREENS_2,MEAL,1
316750,SHEPHERD_2,MEAL,1
316750,MANGO_1,BREAKFAST,1
316750,BIRCHER_1,BREAKFAST,1
316750,CARBONARA_2,MEAL,1
316750,ROAST_2,MEAL,1
316751,MANGO_1,BREAKFAST,1
316751,FALAFEL_2,MEAL,1
316751,MUSHROOM_2,MEAL,1
316751,RENDANG_2,MEAL,1
316751,DAAL_2,MEAL,1
316751,NACHO_2,MEAL,1
316751,SZECHUAN_2,MEAL,1
316758,CAULI_2,MEAL,1
316758,BUTTERNUT_2,MEAL,1
316758,KATSU_2,MEAL,1
316758,NACHO_2,MEAL,1
316758,ROAST_2,MEAL,1
316758,TAGINE_2,MEAL,1
316759,TAGINE_2,MEAL,1
316759,KATSU_2,MEAL,1
316759,ROAST_2,MEAL,1
316759,V2_CAULI_2,MEAL,1
316759,BUTTERNUT_2,MEAL,1
316759,NACHO_2,MEAL,1
316766,CRUMBLE_1,TREAT,1
316766,BUTTERNUT_1,MEAL,1
316766,V2LASAGNE_1,MEAL,1
316766,KORMA_1,MEAL,1
316766,BANOFFEE_1,TREAT,1
316766,V2_AUBERGINE_1,MEAL,1
316766,FONDANT_1,TREAT,1
316766,NACHO_1,MEAL,1
316766,SHEPHERD_1,MEAL,1
316770,RISOTTO_1,MEAL,2
316770,PREMSHIP,DELIVERY,1
316770,MUSHROOM_1,MEAL,1
316770,ROAST_1,MEAL,1
316770,MACGREENS_1,MEAL,1
316770,BOLOGNESE_1,MEAL,1
316771,RISOTTO_1,MEAL,2
316771,MACGREENS_1,MEAL,1
316771,ROAST_1,MEAL,1
316771,BOLOGNESE_1,MEAL,1
316771,PREMSHIP,DELIVERY,1
316771,MUSHROOM_1,MEAL,1
316774,MUSHROOM_2,MEAL,1
316774,CARBONARA_2,MEAL,1
316774,RENDANG_2,MEAL,1
316774,FONDANT_1,TREAT,1
316774,BANOFFEE_1,TREAT,1
316774,TUSCAN_2,MEAL,1
316774,PROTEIN_2,MEAL,1
316774,CHILLI_2,MEAL,1
316782,CHILLI_2,MEAL,1
316782,BOLOGNESE_2,MEAL,1
316782,MACGREENS_2,MEAL,1
316782,MUSHROOM_2,MEAL,1
316782,FALAFEL_2,MEAL,1
316782,PADTHAI_2,MEAL,1
316783,MACGREENS_2,MEAL,1
316783,CHILLI_2,MEAL,1
316783,UDON_2,MEAL,1
316783,BOLOGNESE_2,MEAL,1
316783,BUTTERNUT_2,MEAL,1
316783,FALAFEL_2,MEAL,1
316798,MUSHROOM_2,MEAL,1
316798,UDON_2,MEAL,1
316798,PADTHAI_2,MEAL,1
316798,ORZO_2,MEAL,1
316798,KALE_2,MEAL,1
316798,V2_CAULI_2,MEAL,1
316799,TAGINE_2,MEAL,1
316799,RENDANG_2,MEAL,1
316799,SZECHUAN_2,MEAL,1
316799,BUTTERNUT_2,MEAL,1
316799,CARBONARA_2,MEAL,1
316799,PEANUT_2,MEAL,1
316800,CHILLI_2,MEAL,1
316800,ORZO_2,MEAL,1
316800,UDON_2,MEAL,1
316800,ROAST_2,MEAL,1
316800,V2_AUBERGINE_2,MEAL,1
316800,PESTO_2,MEAL,1
316809,ORZO_1,MEAL,1
316809,BR_COCOA_1,BREAKFAST,1
316809,V2_AUBERGINE_1,MEAL,1
316809,TAGINE_1,MEAL,1
316809,BOURG_1,MEAL,1
316809,MUSHROOM_1,MEAL,1
316809,BUTTERNUT_1,MEAL,1
316809,SM_ALM_BAN_1,SMOOTHIE,1
316810,V2LASAGNE_1,MEAL,1
316810,BOLOGNESE_1,MEAL,1
316810,MUSHROOM_1,MEAL,1
316810,CARBONARA_1,MEAL,1
316810,MACGREENS_1,MEAL,1
316810,UDON_1,MEAL,1
316821,PROTEIN_2,MEAL,1
316821,CARBONARA_2,MEAL,1
316821,TAGINE_2,MEAL,1
316821,BOLOGNESE_2,MEAL,1
316821,MACGREENS_2,MEAL,1
316821,MUSHROOM_2,MEAL,1
316825,V2_BURRITO_2,MEAL,1
316825,KALE_2,MEAL,1
316825,PROTEIN_2,MEAL,1
316825,UDON_2,MEAL,1
316825,RENDANG_2,MEAL,1
316825,BOLOGNESE_2,MEAL,1
316829,PROTEIN_2,MEAL,3
316829,MACGREENS_2,MEAL,1
316829,PESTO_2,MEAL,1
316829,TUSCAN_2,MEAL,1
316830,PROTEIN_2,MEAL,5
316830,MACGREENS_2,MEAL,1
316838,PADTHAI_2,MEAL,1
316838,FALAFEL_2,MEAL,1
316838,V2LASAGNE_2,MEAL,1
316838,UDON_2,MEAL,1
316838,TAGINE_2,MEAL,1
316838,CHILLI_2,MEAL,1
316839,V2_BURRITO_2,MEAL,1
316839,PROTEIN_2,MEAL,1
316839,PESTO_2,MEAL,1
316839,TUSCAN_2,MEAL,1
316839,SHEPHERD_2,MEAL,1
316839,RISOTTO_2,MEAL,1
316840,FALAFEL_2,MEAL,1
316840,MACGREENS_2,MEAL,1
316840,CARBONARA_2,MEAL,1
316840,PESTO_2,MEAL,1
316840,PROTEIN_2,MEAL,1
316840,BOLOGNESE_2,MEAL,1
316841,PROTEIN_2,MEAL,1
316841,BOLOGNESE_2,MEAL,1
316841,PESTO_2,MEAL,1
316841,MACGREENS_2,MEAL,1
316841,CARBONARA_2,MEAL,1
316841,FALAFEL_2,MEAL,1
316842,MACGREENS_2,MEAL,1
316842,KORMA_2,MEAL,1
316842,KATSU_2,MEAL,1
316842,PADTHAI_2,MEAL,1
316842,PEANUT_2,MEAL,1
316842,UDON_2,MEAL,1
316843,KORMA_2,MEAL,1
316843,PADTHAI_2,MEAL,1
316843,KATSU_2,MEAL,1
316843,MACGREENS_2,MEAL,1
316843,UDON_2,MEAL,1
316843,PEANUT_2,MEAL,1
316858,KORMA_2,MEAL,2
316858,UDON_2,MEAL,1
316858,BR_WILD_1,BREAKFAST,1
316858,SHEPHERD_2,MEAL,1
316858,BOLOGNESE_2,MEAL,1
316858,TAGINE_2,MEAL,1
316866,TAGINE_1,MEAL,1
316866,BURRITO_1,MEAL,1
316866,RISOTTO_1,MEAL,1
316866,DAAL_1,MEAL,1
316866,CRUMBLE_1,TREAT,1
316866,FONDANT_1,TREAT,1
316866,ORZO_1,MEAL,1
316866,V2_AUBERGINE_1,MEAL,1
316870,PEANUT_2,MEAL,2
316870,ROAST_2,MEAL,1
316870,KORMA_2,MEAL,1
316870,KALE_2,MEAL,1
316870,BUTTERNUT_2,MEAL,1
316882,PEANUT_1,MEAL,1
316882,ROAST_1,MEAL,1
316882,NACHO_1,MEAL,1
316882,RENDANG_1,MEAL,1
316882,V2LASAGNE_1,MEAL,1
316882,PADTHAI_1,MEAL,1
316886,UDON_1,MEAL,1
316886,DAAL_1,MEAL,1
316886,CARBONARA_1,MEAL,1
316886,MUSHROOM_1,MEAL,1
316886,ROAST_1,MEAL,1
316886,CHILLI_1,MEAL,1
316890,CARBONARA_2,MEAL,1
316890,ROAST_2,MEAL,1
316890,PADTHAI_2,MEAL,1
316890,MACGREENS_2,MEAL,1
316890,V2LASAGNE_2,MEAL,1
316890,TUSCAN_2,MEAL,1
316891,MUSHROOM_2,MEAL,1
316891,MACGREENS_2,MEAL,1
316891,PESTO_2,MEAL,1
316891,CARBONARA_2,MEAL,1
316891,ROAST_2,MEAL,1
316891,NACHO_2,MEAL,1
316898,BERRY_1,BREAKFAST,2
316898,ORZO_1,MEAL,1
316898,DAAL_1,MEAL,1
316898,V2_CAULI_1,MEAL,1
316898,PZ_TOMATO_1,PIZZA,1
316898,BOLOGNESE_1,MEAL,1
316898,ROAST_1,MEAL,1
316898,BIRCHER_1,BREAKFAST,1
316899,SD_SPICED_1,SIDE,3
316899,KALE_1,MEAL,1
316899,RISOTTO_1,MEAL,1
316899,PESTO_1,MEAL,1
316899,BUTTERNUT_1,MEAL,1
316899,V2LASAGNE_1,MEAL,1
316899,TAGINE_1,MEAL,1
316902,BOLOGNESE_2,MEAL,1
316902,PESTO_2,MEAL,1
316902,CHILLI_2,MEAL,1
316902,RISOTTO_2,MEAL,1
316902,DAAL_2,MEAL,1
316902,KATSU_2,MEAL,1
316910,PEANUT_1,MEAL,2
316910,SM_BRK_BER_1,SMOOTHIE,2
316910,SM_ALM_BER_1,SMOOTHIE,2
316910,BERRY_1,BREAKFAST,1
316910,SM_MAN_GRE_1,SMOOTHIE,1
316910,DAAL_1,MEAL,1
316910,BUTTERNUT_1,MEAL,1
316910,PADTHAI_1,MEAL,1
316910,SM_STR_PIN_1,SMOOTHIE,1
316910,KORMA_1,MEAL,1
316918,BOLOGNESE_1,MEAL,2
316918,KALE_1,MEAL,1
316918,DAAL_1,MEAL,1
316918,PZ_TOMATO_1,PIZZA,1
316918,RISOTTO_1,MEAL,1
316919,BOLOGNESE_1,MEAL,2
316919,PZ_TOMATO_1,PIZZA,1
316919,RISOTTO_1,MEAL,1
316919,DAAL_1,MEAL,1
316919,KALE_1,MEAL,1
316920,BOLOGNESE_1,MEAL,2
316920,RISOTTO_1,MEAL,1
316920,KALE_1,MEAL,1
316920,DAAL_1,MEAL,1
316920,PZ_TOMATO_1,PIZZA,1
316921,BOLOGNESE_1,MEAL,2
316921,KALE_1,MEAL,1
316921,DAAL_1,MEAL,1
316921,RISOTTO_1,MEAL,1
316921,PZ_TOMATO_1,PIZZA,1
316926,BOLOGNESE_1,MEAL,1
316926,PADTHAI_1,MEAL,1
316926,MACGREENS_1,MEAL,1
316926,RISOTTO_1,MEAL,1
316926,BUTTERNUT_1,MEAL,1
316926,PEANUT_1,MEAL,1
316930,PADTHAI_2,MEAL,1
316930,CARBONARA_2,MEAL,1
316930,BOURG_2,MEAL,1
316930,V2_CAULI_2,MEAL,1
316930,UDON_2,MEAL,1
316930,BOLOGNESE_2,MEAL,1
316934,UDON_2,MEAL,1
316934,BOURG_2,MEAL,1
316934,PROTEIN_2,MEAL,1
316934,MUSHROOM_2,MEAL,1
316934,FALAFEL_2,MEAL,1
316934,TUSCAN_2,MEAL,1
316935,FALAFEL_2,MEAL,1
316935,TUSCAN_2,MEAL,1
316935,RENDANG_2,MEAL,1
316935,V2_BURRITO_2,MEAL,1
316935,CHILLI_2,MEAL,1
316935,V2LASAGNE_2,MEAL,1
316938,V2_CAULI_2,MEAL,1
316938,ROAST_2,MEAL,1
316938,KALE_2,MEAL,1
316938,BR_COCOA_1,BREAKFAST,1
316938,BR_CAKE_1,BREAKFAST,1
316938,PROTEIN_2,MEAL,1
316938,V2_AUBERGINE_2,MEAL,1
316938,TAGINE_2,MEAL,1
316939,PADTHAI_2,MEAL,1
316939,TUSCAN_2,MEAL,1
316939,SHEPHERD_2,MEAL,1
316939,BOLOGNESE_2,MEAL,1
316939,CARBONARA_2,MEAL,1
316939,BR_CAKE_1,BREAKFAST,1
316939,FONDANT_1,TREAT,1
316939,PEANUT_2,MEAL,1
316939,CRUMBLE_1,TREAT,1
316940,ROAST_2,MEAL,2
316940,KALE_2,MEAL,1
316940,BUTTERNUT_2,MEAL,1
316940,RENDANG_2,MEAL,1
316940,V2_CAULI_2,MEAL,1
316940,BR_CAKE_1,BREAKFAST,1
316941,ROAST_2,MEAL,2
316941,V2_CAULI_2,MEAL,1
316941,RENDANG_2,MEAL,1
316941,BR_CAKE_1,BREAKFAST,1
316941,KALE_2,MEAL,1
316941,BUTTERNUT_2,MEAL,1
316942,PADTHAI_1,MEAL,1
316942,MUSHROOM_1,MEAL,1
316942,TAGINE_1,MEAL,1
316942,BURRITO_1,MEAL,1
316942,FALAFEL_1,MEAL,1
316942,BUTTERNUT_1,MEAL,1
316943,RENDANG_1,MEAL,1
316943,CHILLI_1,MEAL,1
316943,V2LASAGNE_1,MEAL,1
316943,PZ_TOMATO_1,PIZZA,1
316943,ROAST_1,MEAL,1
316943,UDON_1,MEAL,1
316944,CARBONARA_1,MEAL,1
316944,V2_BURRITO_1,MEAL,1
316944,SZECHUAN_1,MEAL,1
316944,V2_CAULI_1,MEAL,1
316944,KORMA_1,MEAL,1
316944,PEANUT_1,MEAL,1
316945,V2_CAULI_1,MEAL,1
316945,CARBONARA_1,MEAL,1
316945,SZECHUAN_1,MEAL,1
316945,V2_BURRITO_1,MEAL,1
316945,PREMSHIP,DELIVERY,1
316945,KORMA_1,MEAL,1
316945,PEANUT_1,MEAL,1
316954,BUTTERNUT_2,MEAL,1
316954,BOLOGNESE_2,MEAL,1
316954,BANOFFEE_1,TREAT,1
316954,BOURG_2,MEAL,1
316954,PEANUT_2,MEAL,1
316954,V2_AUBERGINE_2,MEAL,1
316954,CARBONARA_2,MEAL,1
316959,MACGREENS_1,MEAL,1
316959,NACHO_1,MEAL,1
316959,ORZO_1,MEAL,1
316959,PESTO_1,MEAL,1
316959,ROAST_1,MEAL,1
316959,BOLOGNESE_1,MEAL,1
316969,ROAST_1,MEAL,1
316969,CHILLI_1,MEAL,1
316969,ORZO_1,MEAL,1
316969,NACHO_1,MEAL,1
316969,UDON_1,MEAL,1
316969,PESTO_1,MEAL,1
316981,BOLOGNESE_1,MEAL,1
316981,V2_AUBERGINE_1,MEAL,1
316981,MUSHROOM_1,MEAL,1
316981,ORZO_1,MEAL,1
316981,PADTHAI_1,MEAL,1
316981,SHEPHERD_1,MEAL,1
316982,SD_TAHINI_1,SIDE,1
316982,DAAL_1,MEAL,1
316982,SD_MED_1,SIDE,1
316982,SHEPHERD_1,MEAL,1
316982,SZECHUAN_1,MEAL,1
316982,MUSHROOM_1,MEAL,1
316982,CHILLI_1,MEAL,1
316982,V2LASAGNE_1,MEAL,1
316998,TUSCAN_2,MEAL,1
316998,KORMA_2,MEAL,1
316998,PROTEIN_2,MEAL,1
316998,V2LASAGNE_2,MEAL,1
316998,CHILLI_2,MEAL,1
316998,V2_AUBERGINE_2,MEAL,1
316999,UDON_2,MEAL,1
316999,SZECHUAN_2,MEAL,1
316999,DAAL_2,MEAL,1
316999,MACGREENS_2,MEAL,1
316999,RENDANG_2,MEAL,1
316999,ROAST_2,MEAL,1
317006,MACGREENS_2,MEAL,1
317006,PEANUT_2,MEAL,1
317006,A_GIFT_1,MEAL,1
317006,UDON_2,MEAL,1
317006,KORMA_2,MEAL,1
317006,PADTHAI_2,MEAL,1
317006,KATSU_2,MEAL,1
317007,UDON_1,MEAL,1
317007,PEANUT_1,MEAL,1
317007,PADTHAI_1,MEAL,1
317007,KATSU_1,MEAL,1
317007,MACGREENS_1,MEAL,1
317007,KORMA_1,MEAL,1
317010,KALE_1,MEAL,1
317010,BANOFFEE_1,TREAT,1
317010,BOLOGNESE_1,MEAL,1
317010,V2_AUBERGINE_1,MEAL,1
317010,BUTTERNUT_1,MEAL,1
317010,DAAL_1,MEAL,1
317010,BOURG_1,MEAL,1
317026,FONDANT_1,TREAT,2
317026,MUSHROOM_2,MEAL,1
317026,MACGREENS_2,MEAL,1
317026,PESTO_2,MEAL,1
317026,BUTTERNUT_2,MEAL,1
317026,KORMA_2,MEAL,1
317026,ROAST_2,MEAL,1
317027,FONDANT_1,TREAT,2
317027,KORMA_2,MEAL,1
317027,MUSHROOM_2,MEAL,1
317027,PESTO_2,MEAL,1
317027,BUTTERNUT_2,MEAL,1
317027,ROAST_2,MEAL,1
317027,MACGREENS_2,MEAL,1
317035,PROTEIN_2,MEAL,1
317035,PESTO_2,MEAL,1
317035,ORZO_2,MEAL,1
317035,KALE_2,MEAL,1
317035,TUSCAN_2,MEAL,1
317035,V2_AUBERGINE_2,MEAL,1
317039,KALE_2,MEAL,1
317039,KORMA_2,MEAL,1
317039,DAAL_2,MEAL,1
317039,BOLOGNESE_2,MEAL,1
317039,SHEPHERD_2,MEAL,1
317039,A_GIFT_1,MEAL,1
317039,V2_AUBERGINE_2,MEAL,1
317047,MACGREENS_1,MEAL,1
317047,RENDANG_1,MEAL,1
317047,V2_CAULI_1,MEAL,1
317047,KORMA_1,MEAL,1
317047,PEANUT_1,MEAL,1
317047,UDON_1,MEAL,1
317055,PROTEIN_2,MEAL,1
317055,NACHO_2,MEAL,1
317055,MACGREENS_2,MEAL,1
317055,MUSHROOM_2,MEAL,1
317055,V2_BURRITO_2,MEAL,1
317055,CARBONARA_2,MEAL,1
317059,DAAL_1,MEAL,1
317059,UDON_1,MEAL,1
317059,BOLOGNESE_1,MEAL,1
317059,CARBONARA_1,MEAL,1
317059,CHILLI_1,MEAL,1
317059,MACGREENS_1,MEAL,1
317060,PZ_TOMATO_1,PIZZA,1
317060,BOLOGNESE_1,MEAL,1
317060,PZ_PEPPER_1,PIZZA,1
317060,ROAST_1,MEAL,1
317060,UDON_1,MEAL,1
317060,BOURG_1,MEAL,1
317067,PROTEIN_2,MEAL,1
317067,SM_ALM_BAN_1,SMOOTHIE,1
317067,TAGINE_2,MEAL,1
317067,V2_AUBERGINE_2,MEAL,1
317067,FALAFEL_2,MEAL,1
317067,PADTHAI_2,MEAL,1
317067,RENDANG_2,MEAL,1
317071,DAAL_2,MEAL,2
317071,MACGREENS_2,MEAL,1
317071,TAGINE_2,MEAL,1
317071,KALE_2,MEAL,1
317071,FALAFEL_2,MEAL,1
317075,KORMA_2,MEAL,1
317075,PADTHAI_2,MEAL,1
317075,FALAFEL_2,MEAL,1
317075,SHEPHERD_2,MEAL,1
317075,V2_AUBERGINE_2,MEAL,1
317075,PROTEIN_2,MEAL,1
317079,MACGREENS_2,MEAL,1
317079,KALE_2,MEAL,1
317079,V2_AUBERGINE_2,MEAL,1
317079,PROTEIN_2,MEAL,1
317079,BOLOGNESE_2,MEAL,1
317079,TAGINE_2,MEAL,1
317080,BOURG_2,MEAL,1
317080,KALE_2,MEAL,1
317080,TAGINE_2,MEAL,1
317080,V2LASAGNE_2,MEAL,1
317080,V2_BURRITO_2,MEAL,1
317080,SHEPHERD_2,MEAL,1
317103,MUSHROOM_1,MEAL,1
317103,MACGREENS_1,MEAL,1
317103,CARBONARA_1,MEAL,1
317103,PESTO_1,MEAL,1
317103,PADTHAI_1,MEAL,1
317103,UDON_1,MEAL,1
317104,MUSHROOM_1,MEAL,1
317104,PADTHAI_1,MEAL,1
317104,CARBONARA_1,MEAL,1
317104,UDON_1,MEAL,1
317104,PESTO_1,MEAL,1
317104,MACGREENS_1,MEAL,1
317115,PADTHAI_2,MEAL,1
317115,KALE_2,MEAL,1
317115,V2LASAGNE_2,MEAL,1
317115,V2_BURRITO_2,MEAL,1
317115,V2_CAULI_2,MEAL,1
317115,BOLOGNESE_2,MEAL,1
317131,CHILLI_1,MEAL,1
317131,PESTO_1,MEAL,1
317131,RISOTTO_1,MEAL,1
317131,BURRITO_1,MEAL,1
317131,PROTEIN_1,MEAL,1
317131,FALAFEL_1,MEAL,1
317143,BOURG_1,MEAL,1
317143,PROTEIN_1,MEAL,1
317143,BOLOGNESE_1,MEAL,1
317143,BANOFFEE_1,TREAT,1
317143,MACGREENS_1,MEAL,1
317143,MUSHROOM_1,MEAL,1
317143,RISOTTO_1,MEAL,1
317163,UDON_2,MEAL,1
317163,BOURG_2,MEAL,1
317163,ORZO_2,MEAL,1
317163,DAAL_2,MEAL,1
317163,CARBONARA_2,MEAL,1
317163,RENDANG_2,MEAL,1
317171,FALAFEL_1,MEAL,1
317171,V2_AUBERGINE_1,MEAL,1
317171,PADTHAI_1,MEAL,1
317171,PEANUT_1,MEAL,1
317171,RENDANG_1,MEAL,1
317171,DAAL_1,MEAL,1
317179,A_GIFT_1,MEAL,1
317179,PROTEIN_2,MEAL,1
317179,SHEPHERD_2,MEAL,1
317179,V2_AUBERGINE_2,MEAL,1
317179,MACGREENS_2,MEAL,1
317179,TUSCAN_2,MEAL,1
317179,CHILLI_2,MEAL,1
317183,UDON_2,MEAL,1
317183,V2_CAULI_2,MEAL,1
317183,BOLOGNESE_2,MEAL,1
317183,PADTHAI_2,MEAL,1
317183,RENDANG_2,MEAL,1
317183,PEANUT_2,MEAL,1
317191,BOLOGNESE_2,MEAL,1
317191,CHILLI_2,MEAL,1
317191,FONDANT_1,TREAT,1
317191,DAAL_2,MEAL,1
317191,KORMA_2,MEAL,1
317191,PEANUT_2,MEAL,1
317191,BANOFFEE_1,TREAT,1
317191,RENDANG_2,MEAL,1
317199,BURRITO_1,MEAL,1
317199,PROTEIN_1,MEAL,1
317199,KORMA_1,MEAL,1
317199,V2_AUBERGINE_1,MEAL,1
317199,DAAL_1,MEAL,1
317199,KALE_1,MEAL,1
317203,V2LASAGNE_1,MEAL,1
317203,KORMA_1,MEAL,1
317203,FALAFEL_1,MEAL,1
317203,UDON_1,MEAL,1
317203,CHILLI_1,MEAL,1
317203,MACGREENS_1,MEAL,1
317205,KORMA_1,MEAL,1
317205,UDON_1,MEAL,1
317205,CHILLI_1,MEAL,1
317205,MACGREENS_1,MEAL,1
317205,V2LASAGNE_1,MEAL,1
317205,FALAFEL_1,MEAL,1
317211,PROTEIN_1,MEAL,1
317211,BOLOGNESE_1,MEAL,1
317211,SHEPHERD_1,MEAL,1
317211,PADTHAI_1,MEAL,1
317211,PESTO_1,MEAL,1
317211,ROAST_1,MEAL,1
317231,CHILLI_2,MEAL,1
317231,V2_BURRITO_2,MEAL,1
317231,NACHO_2,MEAL,1
317231,DAAL_2,MEAL,1
317231,PREMSHIP,DELIVERY,1
317231,PESTO_2,MEAL,1
317231,PADTHAI_2,MEAL,1
317232,UDON_2,MEAL,1
317232,PREMSHIP,DELIVERY,1
